SECTION;SUBJECT;VERB;OBJECT
1;koira;SAADA;luu
1;synttärisankari;SAADA;lahja
1;mies;LUKEA;sanomalehti
1;lapsi;LUKEA;satu
1;valokuvaaja;OTTAA;kuva
1;yrittäjä;OTTAA;riski
1;taiteilija;PIIRTÄÄ;muotokuva
1;arkkitehti;PIIRTÄÄ;pohjapiirros
1;lääke;VAIKUTTAA;kipu
1;poliitikko;VAIKUTTAA;laki
1;hoitaja;AUTTAA;potilas
1;opettaja;AUTTAA;oppilas
1;oppilaat;MUODOSTAA;ryhmä
1;sana;MUODOSTAA;lause
1;oppilas;JÄÄDÄ;jälki-istunto
1;bussi;JÄÄDÄ;pysäkki
1;kivi;ON;kova
1;pumpuli;ON;pehmeä
1;johtaja;UNOHTAA;kokous
1;jalkapalloilija;UNOHTAA;juomapullo
1;lapsi;LÖYTÄÄ;lapaset
1;opiskelija;LÖYTÄÄ;asunto
1;lapsi;PELÄTÄ;pimeä
1;hiiri;PELÄTÄ;kissa
1;lapsi;PUKEA;kurahaalari
1;sulhanen;PUKEA;puku
1;opiskelija;KUUNNELLA;luento
1;isoäiti;KUUNNELLA;radio
1;lintu;MENNÄ;pesä
1;mato;MENNÄ;multa
2;lapsi;AJAA;pyörä
2;maanviljelijä;AJAA;traktori
2;kuljettaja;AJAA;kilpa-auto
2;puuseppä;RAKENTAA;pöytä
2;tyttö;RAKENTAA;hiekkalinna
2;insinööri;RAKENTAA;silta
2;koira;SYÖDÄ;luu
2;orava;SYÖDÄ;käpy
2;nainen;SYÖDÄ;hampurilainen
2;mies;JUODA;kahvi
2;kissa;JUODA;vesi
2;lapsi;JUODA;pillimehu
2;muusikko;SOITTAA;kitara
2;nuori;SOITTAA;puhelin
2;postimies;SOITTAA;ovikello
2;isä;MENNÄ;työ
2;pikkusisko;MENNÄ;päiväkoti
2;koira;MENNÄ;koppi
2;mekaanikko;KORJATA;auto
2;rakentaja;KORJATA;katto
2;suutari;KORJATA;kengät
2;urheilija;PELATA;jalkapallo
2;lapset;PELATA;piiloleikki
2;isovanhemmat;PELATA;shakki
2;isoäiti;TEHDÄ;ristikko
2;pikkuveli;TEHDÄ;palapeli
2;kokki;TEHDÄ;ruoka
2;toimittaja;KIRJOITTAA;lehtiartikkeli
2;oppilas;KIRJOITTAA;essee
2;kirjailija;KIRJOITTAA;kirja
2;isä;AVATA;televisio
2;hovimestari;AVATA;ovi
2;avain;AVATA;lukko
2;torimyyjä;MYYDÄ;mansikka
2;ständimyydä;MYYDÄ;sähkö
2;asuntomyyjä;MYYDÄ;talo
2;vartija;SULKEA;kauppa
2;poika;SULKEA;repun
2;johtaja;SULKEA;kokous
2;kampaaja;LEIKATA;hiukset
2;käsityöopettaja;LEIKATA;kangas
2;kokki;LEIKATA;lihaa
2;setä;HEITTÄÄ;tikka
2;lapsi;HEITTÄÄ;pallo
2;urheilija;HEITTÄÄ;keihäs
3;opettaja;ANTAA;tehtävä
3;lääkäri;ANTAA;resepti
3;ystävä;ANTAA;halaus
3;joulupukki;ANTAA;joululahja
3;tarjoilija;KANTAA;tarjotin
3;lapsi;KANTAA;reppu
3;postinjakaja;KANTAA;kirje
3;koira;KANTAA;keppi
3;lapsi;ETSIÄ;lelu
3;tutkija;ETSIÄ;tieto
3;poliisi;ETSIÄ;roisto
3;orava;ETSIÄ;käpy
3;lapsi;ON;iloinen
3;kissa;ON;eläin
3;ruusu;ON;punainen
3;yö;ON;pimeä
3;uimari;HYPÄTÄ;uima-allas
3;lapset;HYPÄTÄ;hyppynaru
3;sammakko;HYPÄTÄ;lätäkkö
3;hevonen;HYPÄTÄ;este
3;oppilas;SAADA;arvosana
3;puoliso;SAADA;kukkia
3;urheilija;SAADA;palkinto
3;työntekijä;SAADA;palkka
3;äiti;NOSTAA;vauva
3;urheilija;NOSTAA;paino
3;lapsi;NOSTAA;lelu
3;nosturi;NOSTAA;lava
3;nainen;ODOTTAA;vauva
3;kaupunkilainen;ODOTTAA;bussi
3;lapset;ODOTTAA;kesäloma
3;potilas;ODOTTAA;diagnoosi
3;ajaja;KÄYTTÄÄ;turvavyö
3;pyöräilijä;KÄYTTÄÄ;kypärä
3;remontoija;KÄYTTÄÄ;kuulosuojain
3;veneilijä;KÄYTTÄÄ;pelastusliivi
3;prinsessa;PUKEA;mekko
3;kokki;PUKEA;essu
3;rullalautailija;PUKEA;polvisuojat
3;poliisi;PUKEA;uniformu
3;ihminen;ASUA;talo
3;tiikeri;ASUA;viidakko
3;valas;ASUA;meri
3;kameli;ASUA;aavikko
3;voimistelija;TEHDÄ;voltti
3;kirjailija;TEHDÄ;kirja
3;leipuri;TEHDÄ;pulla
3;taiteilija;TEHDÄ;taulu
3;lapsi;OSTAA;lelu
3;nainen;OSTAA;käsilaukku
3;maalari;OSTAA;pensseli
3;ompelija;OSTAA;kangas
3;kokki;RAKASTAA;ruoka
3;urheilija;RAKASTAA;liikkuminen
3;eläintenhoitaja;RAKASTAA;eläin
3;retkeilijä;RAKASTAA;luonto
3;hiiri;MENNÄ;kolo
3;potilas;MENNÄ;lääkäri
3;makaronilaatikko;MENNÄ;uuni
3;kolikko;MENNÄ;säästöpossu
